Sub ID,Lorax,Lost,Mad Men,Pony,Walking Dead,Weeds,Grand Total
1606,5.1,73.8,16.2,3,137.2,6,241.3
1607,3,57.15,26.1,3,121.2,11.1,221.55
1608,2.1,58.05,8.1,2.1,127.2,3,200.55
1609,3,71.1,5.85,3,134.8,3.9,221.65
1610,2.1,43.2,12.15,5.1,113.2,5.1,180.85
1611,2.1,45.9,16.2,3,116.8,5.1,189.1
1612,6,58.05,8.1,5.1,124.8,6,208.05
1613,6,44.1,4.05,3.9,110.8,2.1,170.95
1614,3.9,58.95,18,3.9,125.2,9.9,219.85
1615,3.9,64.8,4.05,6,126.8,0.9,206.45
1616,3.9,28.8,0,3.9,104.8,3.9,145.3
1617,3,63,4.05,5.1,132.8,0.9,208.85
1618,3.9,61.2,0,2.1,126.8,3.9,197.9
1619,5.1,54.9,27.9,6,120.8,9.9,224.6
1620,3.9,49.05,23.85,3,114,11.1,204.9
1621,6.9,63,22.05,3,126.8,9,230.75
1622,2.1,45.9,5.85,3.9,112.8,3.9,174.45
1623,6,58.05,13.95,6,124,8.1,216.1
1624,3,50.85,16.2,6,122.8,6.9,205.75
1625,0.9,55.8,31.95,2.1,120.8,11.1,222.65
1626,5.1,64.8,31.95,2.1,127.2,12,243.15
1627,6,52.2,16.2,6,114.8,5.1,200.3
1628,5.1,40.95,8.1,6.9,108,6,175.05
1629,8.1,70.2,18,3.9,129.2,6.9,236.3
1630,3.9,46.8,0,5.1,112.8,0.9,169.5
1631,0.9,48.15,9.9,2.1,118,3.9,182.95
1632,6,31.95,0,3.9,106.8,0.9,149.55
1633,5.1,54.9,9.9,3.9,122,3,198.8
1634,3.9,72.9,0,3,137.2,3,220
1635,2.1,54,0,2.1,122,3.9,184.1
1636,0.9,72.9,1.8,0.9,134,2.1,212.6
1637,0.9,70.2,4.05,3,136,3,217.15
1638,5.1,59.85,1.8,5.1,127.2,0.9,199.95
1639,2.1,27.9,1.8,2.1,102,3.9,139.8
1640,2.1,63,26.1,3,128,11.1,233.3
1641,3,49.95,13.95,3.9,126,6.9,203.7
1642,2.1,41.85,0,3,112.8,2.1,161.85
1643,3,21.15,16.2,3.9,93.2,9.9,147.35
1644,0.9,61.2,4.05,3,126.8,3,198.95
1645,0.9,54.9,13.95,2.1,122.8,3.9,198.55
1646,3,48.15,0,0.9,120,2.1,174.15
1647,6,43.2,0,9,117.2,2.1,177.5
1648,6.9,44.1,4.05,8.1,118,3.9,185.05
1649,3.9,53.1,5.85,3.9,120.8,3.9,191.45
1650,2.1,37.8,0,3.9,104.8,3.9,152.5
1651,5.1,31.95,13.95,8.1,96.8,5.1,161
1652,6,49.95,8.1,5.1,120.8,8.1,198.05
1653,0.9,54,30.15,0,123.2,11.1,219.35
1654,6.9,31.05,13.95,6,102,3.9,163.8
1655,3.9,75.15,22.05,5.1,136,6.9,249.1
1656,6,49.05,48.15,5.1,112,15.9,236.2
1657,5.1,64.8,26.1,6.9,130.8,9.9,243.6
1658,5.1,58.05,16.2,5.1,124.8,6,215.25
1659,3.9,41.85,8.1,6,114.8,3.9,178.55
1660,3.9,36.9,23.85,6,103.2,8.1,181.95
1661,2.1,44.1,23.85,2.1,114.8,8.1,195.05
1662,5.1,59.85,0,5.1,132.8,0.9,203.75
1663,9,39.15,23.85,6,108.8,9.9,196.7
1664,2.1,44.1,18,3.9,115.2,12,195.3
1665,5.1,70.2,8.1,3.9,138,6.9,232.2
1666,2.1,85.05,9.9,3,144.8,5.1,249.95
1667,5.1,41.85,1.8,5.1,109.2,2.1,165.15
1668,2.1,45.9,5.85,0.9,117.2,6,177.95
1669,3.9,45.9,8.1,2.1,118,3.9,181.9
1670,5.1,48.15,1.8,3.9,120,3,181.95
1671,3.9,45,13.95,3,112.8,6,184.65
1672,6,53.1,26.1,5.1,120.8,11.1,222.2
1673,2.1,49.05,19.8,0,117.2,8.1,196.25
1674,6,52.2,0,6.9,121.2,3,189.3
1675,6.9,57.15,16.2,6,124,5.1,215.35
1676,3,57.15,23.85,3,124,11.1,222.1
1677,2.1,46.8,1.8,5.1,112,3.9,171.7
1678,2.1,49.05,8.1,3.9,114.8,6,183.95
1679,3,54,9.9,5.1,120,3.9,195.9
1680,3,62.1,16.2,2.1,128,8.1,219.5
1681,3,48.15,4.05,0,114.8,5.1,175.1
1682,3,39.15,13.95,3.9,109.2,5.1,174.3
1683,3,36.9,31.95,3.9,108.8,9.9,194.45
1684,5.1,40.95,30.15,2.1,106,12,196.3
1685,3,50.85,8.1,2.1,121.2,2.1,187.35
1686,6,46.8,23.85,2.1,113.2,9,200.95
1687,3.9,49.95,16.2,5.1,114,6,195.15
1688,3,35.1,13.95,6,106,8.1,172.15
1689,3.9,52.2,1.8,3.9,114.8,3,179.6
1690,3.9,45,13.95,5.1,112.8,6.9,187.65
1691,3,58.95,5.85,2.1,124,5.1,199
1692,2.1,58.95,18,3,118.8,9,209.85
1693,3,58.05,5.85,3,127.2,5.1,202.2
1694,3,63,0,5.1,134.8,3,208.9
1695,3,68.85,0,3.9,134,0,209.75
1696,2.1,36.9,26.1,0,110.8,12,187.9
1697,3,58.05,19.8,3,122,6,211.85
1698,3.9,54.9,22.05,3.9,125.2,9,218.95
1699,5.1,45.9,0,3.9,113.2,0.9,169
1700,3.9,67.05,22.05,5.1,127.2,12.9,238.2
1701,2.1,34.2,31.95,3,100.8,14.1,186.15
1702,3,45.9,0,5.1,114,0,168
1703,3,45.9,23.85,3,113.2,8.1,197.05
1704,2.1,45,19.8,2.1,110,6.9,185.9
1705,3,53.1,0,0,123.2,2.1,181.4
1706,3,61.2,8.1,5.1,136,3.9,217.3
1707,9,54.9,13.95,6.9,123.2,6,213.95
1708,2.1,44.1,12.15,3,110,8.1,179.45
1709,6,41.85,22.05,3,114,9.9,196.8
1710,3,57.15,8.1,5.1,121.2,3.9,198.45
1711,3,44.1,23.85,3,114,9.9,197.85
1712,5.1,45.9,16.2,3.9,115.2,6.9,193.2
1713,3.9,35.1,0,6,102,0.9,147.9
1714,5.1,28.8,34.2,6,103.2,11.1,188.4
1715,5.1,37.8,12.15,9,108.8,5.1,177.95
1716,6,45,9.9,2.1,112.8,6,181.8
1717,6,58.05,27.9,2.1,116.8,8.1,218.95
1718,3,59.85,22.05,3,127.2,11.1,226.2
1719,6,58.95,8.1,6.9,126.8,5.1,211.85
1720,2.1,39.15,16.2,2.1,116,6,181.55
1721,5.1,68.85,1.8,6,131.2,3.9,216.85
1722,2.1,31.95,18,2.1,102,8.1,164.25
1723,3.9,43.2,1.8,3.9,115.2,2.1,170.1
1724,3,54,12.15,3,116.8,5.1,194.05
1725,6.9,67.05,18,6,129.2,6,233.15
1726,5.1,68.85,4.05,3.9,135.2,3,220.1
1727,5.1,36.9,23.85,5.1,104,6.9,181.85
1728,0.9,58.05,18,3,124,9,212.95
1729,6,49.05,5.85,3.9,118,6,188.8
1730,6,62.1,0,3.9,133.2,0,205.2
1731,3,79.2,0,2.1,142.8,0.9,228
1732,3,50.85,18,3,118.8,6.9,200.55
1733,6,46.8,8.1,5.1,115.2,6,187.2
1734,3.9,52.2,19.8,3,120,6,204.9
1735,3,80.1,0,0.9,144,3,231
1736,2.1,40.95,30.15,3.9,108.8,11.1,197
1737,0.9,72,18,0.9,132.8,9.9,234.5
1738,3,40.05,12.15,3,109.2,3,170.4
1739,2.1,63,12.15,2.1,128,5.1,212.45
1740,6,63,1.8,8.1,128.8,0,207.7
1741,3,30.15,4.05,2.1,104.8,2.1,146.2
1742,6.9,36.9,0,6.9,110.8,8.1,169.6
1743,5.1,71.1,9.9,2.1,137.2,6,231.4
1744,3.9,49.05,8.1,3.9,114.8,5.1,184.85
1745,3,63,26.1,2.1,126.8,9.9,230.9
1746,0.9,34.2,5.85,0.9,103.2,3,148.05
1747,3.9,41.85,1.8,3,112.8,5.1,168.45
1748,2.1,58.95,19.8,3,128,8.1,219.95
1749,3,48.15,13.95,3.9,119.2,5.1,193.3
1750,3.9,36.9,8.1,6,106,3.9,164.8
1751,6.9,52.2,37.8,8.1,118.8,12.9,236.7
1752,6,45.9,8.1,0.9,118.8,6.9,186.6
1753,2.1,70.2,9.9,3,137.2,5.1,227.5
1754,3.9,45,0,3.9,120.8,3,176.6
1755,5.1,49.05,0,9,118.8,0,181.95
1756,2.1,67.95,13.95,3.9,132.8,5.1,225.8
1757,3.9,72.9,4.05,3,140,8.1,231.95
1758,3.9,41.85,27.9,5.1,112.8,12.9,204.45
1759,3,63.9,9.9,6.9,126,3,212.7
1760,6,44.1,16.2,6,112,9,193.3
1761,3.9,53.1,13.95,3.9,122,6.9,203.75
1762,3.9,43.2,22.05,6,108,6,189.15
1763,0,49.95,12.15,0.9,119.2,6.9,189.1
1764,2.1,50.85,30.15,2.1,118,12,215.2
1765,3,49.05,13.95,3.9,122,6.9,198.8
1766,5.1,81,0,3,145.2,0,234.3
1767,2.1,26.1,1.8,3.9,98.8,5.1,137.8
1768,6.9,39.15,0,3.9,111.2,0,161.15
1769,3,57.15,16.2,5.1,122.8,5.1,209.35
1770,2.1,45,16.2,5.1,113.2,5.1,186.7
1771,3.9,59.85,13.95,0.9,124.8,3.9,207.3
1772,5.1,28.8,1.8,3.9,104,3.9,147.5
1773,3.9,49.05,4.05,6.9,119.2,5.1,188.2
1774,3.9,67.05,0,5.1,134.8,3,213.85
1775,5.1,46.8,34.2,3,116.8,12,217.9
1776,2.1,46.8,30.15,5.1,114.8,12.9,211.85
1777,2.1,45.9,0,3,116,2.1,169.1
1778,6,55.8,12.15,5.1,122,5.1,206.15
1779,3,40.05,30.15,0.9,104.8,9.9,188.8
1780,3,54.9,0,3.9,124,3,188.8
1781,6.9,53.1,19.8,6,125.2,9,220
1782,3.9,61.2,0,3.9,131.2,3,203.2
1783,0.9,70.2,37.8,3,132,12.9,256.8
1784,5.1,37.8,13.95,3.9,106,6,172.75
1785,3.9,45.9,4.05,6.9,118.8,3,182.55
1786,6.9,52.2,4.05,6,121.2,2.1,192.45
1787,3.9,40.05,8.1,2.1,106.8,3.9,164.85
1788,2.1,67.05,9.9,5.1,128.8,6.9,219.85
1789,3,82.8,0,3,148,0,236.8
1790,0.9,48.15,4.05,3,117.2,0.9,174.2
1791,3,48.15,8.1,3.9,112,3,178.15
1792,2.1,40.95,31.95,2.1,111.2,11.1,199.4
1793,3,49.95,1.8,0.9,124.8,3.9,184.35
1794,2.1,62.1,8.1,3,121.2,3,199.5
1795,6,40.95,23.85,3.9,104.8,11.1,190.6
1796,2.1,35.1,26.1,5.1,104.8,8.1,181.3
1797,0.9,68.85,30.15,3,130,9.9,242.8
1798,3,37.8,22.05,5.1,104,9,180.95
1799,6,50.85,16.2,6,112.8,6,197.85
1800,2.1,43.2,12.15,2.1,112.8,5.1,177.45
1801,5.1,58.05,9.9,6.9,126,3,208.95
1802,6,59.85,0,3.9,127.2,0.9,197.85
1803,3.9,36.9,13.95,5.1,110.8,6,176.65
1804,3,48.15,26.1,2.1,114,9,202.35
1805,2.1,63,30.15,2.1,128.8,12,238.15
1806,2.1,58.95,31.95,3,119.2,12,227.2
1807,3,45,13.95,5.1,118.8,6,191.85
1808,6.9,67.95,16.2,8.1,132.8,8.1,240.05
1809,3.9,48.15,27.9,2.1,119.2,8.1,209.35
1810,5.1,49.05,9.9,5.1,118.8,3,190.95
1811,6.9,49.95,16.2,6,114.8,8.1,201.95
1812,3,40.05,22.05,3.9,110,6,185
1813,5.1,49.95,0,6,122.8,3,186.85
1814,3,54.9,9.9,3.9,116.8,3.9,192.4
1815,3.9,41.85,0,0.9,115.2,3,164.85
1816,8.1,50.85,4.05,6.9,117.2,3,190.1
1817,2.1,37.8,0,2.1,113.2,0.9,156.1
1818,6,64.8,0,5.1,128.8,2.1,206.8
1819,3,32.85,44.1,3,96.8,17.1,196.85
1820,0.9,49.95,9.9,2.1,116,5.1,183.95
1821,2.1,54,19.8,3.9,126,6.9,212.7
1822,3,45.9,5.85,3,116.8,5.1,179.65
1823,6.9,67.95,16.2,6.9,130.8,8.1,236.85
1824,2.1,55.8,9.9,3,129.2,6.9,206.9
1825,3.9,41.85,34.2,5.1,111.2,15,211.25
1826,3,49.05,18,3,116.8,6.9,196.75
1827,3.9,61.2,5.85,0.9,125.2,5.1,202.15
1828,6.9,40.95,8.1,6,112.8,3.9,178.65
1829,3.9,62.1,0,3.9,128.8,2.1,200.8
1830,2.1,59.85,30.15,3,122.8,12,229.9
1831,6.9,53.1,9.9,5.1,126.8,3,204.8
1832,5.1,54,9.9,2.1,120.8,3,194.9
1833,3,34.2,19.8,3,104,6.9,170.9
1834,2.1,43.2,12.15,3,113.2,5.1,178.75
1835,0.9,37.8,16.2,0.9,108,5.1,168.9
1836,3,27,9.9,3.9,103.2,6,153
1837,3.9,27.9,31.95,5.1,102.8,9.9,181.55
1838,3.9,67.05,5.85,5.1,133.2,2.1,217.2
1839,3.9,44.1,0,8.1,115.2,3.9,175.2
1840,6.9,58.05,26.1,6,120.8,9,226.85
1841,2.1,45.9,23.85,2.1,118.8,9.9,202.65
1842,3,67.05,5.85,0.9,132.8,2.1,211.7
1843,3,70.2,0,2.1,138.8,2.1,216.2
1844,5.1,49.05,19.8,6,117.2,8.1,205.25
1845,2.1,49.95,9.9,3,120,5.1,190.05
1846,3,52.2,13.95,6.9,116.8,3.9,196.75
1847,6,46.8,40.05,9,115.2,12,229.05
1848,5.1,46.8,5.85,8.1,112.8,3.9,182.55
1849,3,50.85,40.05,3,119.2,12,228.1
1850,5.1,71.1,0,8.1,138,2.1,224.4
1851,0.9,58.05,12.15,0.9,118.8,6,196.8
1852,3.9,55.8,23.85,3,124,9,219.55
1853,6.9,49.05,12.15,14.1,110,3.9,196.1
1854,2.1,35.1,12.15,3,110,6.9,169.25
1855,6,49.05,9.9,5.1,116.8,5.1,191.95
1856,2.1,40.95,13.95,3,115.2,5.1,180.3
1857,3,52.2,27.9,2.1,120.8,11.1,217.1
1858,6,54.9,12.15,6.9,122,6,207.95
1859,5.1,67.95,26.1,3,130,8.1,240.25
1860,3,50.85,23.85,3,111.2,9,200.9
1861,3.9,40.95,13.95,3,114.8,3.9,180.5
1862,3,43.2,5.85,3.9,115.2,6,177.15
1863,5.1,45,12.15,2.1,114,3.9,182.25
1864,3.9,54.9,13.95,3,121.2,6,202.95
1865,2.1,46.8,12.15,0.9,117.2,6,185.15
1866,3,40.95,0,3.9,117.2,3,168.05
1867,2.1,49.05,0,2.1,119.2,0,172.45
1868,6,43.2,19.8,6.9,112.8,6.9,195.6
1869,6.9,70.2,0,9,140,0.9,227
1870,3.9,43.2,1.8,6,114.8,3.9,173.6
1871,3.9,30.15,13.95,6,100.8,5.1,159.9
1872,3,58.05,9.9,3.9,125.2,6,206.05
1873,3,45,22.05,3.9,117.2,9.9,201.05
1874,6.9,72,0,5.1,140,3,227
1875,3.9,49.95,37.8,3.9,121.2,14.1,230.85
1876,3.9,43.2,19.8,3.9,112.8,8.1,191.7
1877,6.9,46.8,0,6,111.2,2.1,173
1878,3.9,54,22.05,6,114,9,208.95
1879,5.1,66.15,19.8,5.1,136,6.9,239.05
1880,2.1,64.8,0,2.1,134.8,3,206.8
1881,2.1,49.05,1.8,3.9,118.8,0.9,176.55
1882,5.1,37.8,30.15,5.1,106,9.9,194.05
1883,0.9,63.9,4.05,3,127.2,3,202.05
1884,3,76.95,12.15,6,142,5.1,245.2
1885,3.9,57.15,5.85,2.1,125.2,3,197.2
1886,3,57.15,18,0.9,124,6.9,209.95
1887,3,67.05,9.9,6,132.8,6.9,225.65
1888,3.9,44.1,9.9,3.9,116,5.1,182.9
1889,3.9,39.15,26.1,6.9,102.8,11.1,189.95
1890,3.9,40.95,8.1,3,111.2,3.9,171.05
1891,3,46.8,26.1,2.1,114.8,9,201.8
1892,6,45,18,5.1,113.2,8.1,195.4
1893,3.9,27.9,8.1,6,102,3,150.9
1894,5.1,31.95,1.8,3.9,107.2,2.1,152.05
1895,6,49.05,19.8,8.1,118.8,6.9,208.65
1896,2.1,58.05,19.8,3,120.8,8.1,211.85
1897,3.9,44.1,13.95,2.1,105.2,6.9,176.15
1898,5.1,50.85,5.85,5.1,117.2,3.9,188
1899,5.1,72,19.8,6,134.8,6,243.7
1900,3.9,59.85,18,6,128,9,224.75
1901,3,54,12.15,3,118.8,6.9,197.85
1902,3.9,40.05,0,3.9,114,0.9,162.75
1903,2.1,64.8,12.15,0.9,135.2,5.1,220.25
1904,2.1,31.95,0,0.9,104.8,0,139.75
1905,2.1,81.9,13.95,3,148.8,6,255.75
1906,3,43.2,13.95,0.9,106.8,3.9,171.75
1907,3,36,18,3.9,107.2,6,174.1
1908,5.1,48.15,16.2,3,115.2,11.1,198.75
1909,5.1,57.15,16.2,8.1,128,6,220.55
1910,3.9,71.1,26.1,3.9,126.8,9,240.8
1911,0.9,59.85,9.9,3,128,3.9,205.55
1912,5.1,36,22.05,3,110,8.1,184.25
1913,6,45.9,18,8.1,112,9,199
1914,2.1,63,23.85,3.9,131.2,6.9,230.95
1915,5.1,90,16.2,5.1,148,8.1,272.5
1916,3.9,50.85,9.9,6.9,118,8.1,197.65
1917,0,52.2,18,0,121.2,6,197.4
1918,6,54,0,5.1,126,3.9,195
1919,3,40.95,18,2.1,108,6.9,178.95
1920,3.9,50.85,30.15,8.1,116,9,218
1921,0.9,54,19.8,0,116.8,6,197.5
1922,3.9,40.05,30.15,5.1,104.8,12,196
1923,0,43.2,18,0.9,117.2,9,188.3
1924,3.9,63.9,0,5.1,132,0.9,205.8
1925,2.1,50.85,5.85,2.1,124,3.9,188.8
1926,3.9,45,34.2,6.9,110,11.1,211.1
1927,2.1,49.95,8.1,3.9,123.2,6,193.25
1928,3,45,4.05,3,114,6,175.05
1929,5.1,67.05,5.85,9,132,2.1,221.1
1930,6.9,46.8,22.05,3,116.8,8.1,203.65
1931,2.1,68.85,0,3,133.2,3.9,211.05
1932,3.9,31.95,0,5.1,108,2.1,151.05
1933,3,48.15,4.05,3.9,116.8,2.1,178
1934,5.1,50.85,27.9,5.1,120,9.9,218.85
1935,5.1,50.85,0,3.9,120.8,0,180.65
1936,3.9,66.15,22.05,2.1,130,9.9,234.1
1937,6,62.1,9.9,3.9,126.8,5.1,213.8
1938,0.9,31.05,5.85,0.9,105.2,2.1,146
1939,2.1,66.15,19.8,3,129.2,6.9,227.15
1940,6.9,54.9,4.05,9,121.2,0.9,196.95
1941,5.1,54.9,23.85,3.9,123.2,9.9,220.85
1942,0.9,37.8,31.95,3,107.2,12,192.85
1943,6,62.1,13.95,5.1,129.2,6,222.35
1944,3,57.15,5.85,0.9,126,3.9,196.8
1945,0.9,52.2,4.05,3,122.8,3,185.95
1946,3.9,50.85,0,5.1,126,2.1,187.95
1947,3.9,62.1,12.15,3,126,3.9,211.05
1948,5.1,62.1,23.85,5.1,123.2,6.9,226.25
1949,6.9,28.8,13.95,5.1,104.8,5.1,164.65
1950,2.1,36,5.85,2.1,108.8,3,157.85
1951,3,43.2,22.05,6.9,112,8.1,195.25
1952,3,61.2,16.2,2.1,125.2,6,213.7
1953,2.1,44.1,8.1,5.1,117.2,3,179.6
1954,2.1,61.2,4.05,3,123.2,2.1,195.65
1955,8.1,45.9,18,6,118,8.1,204.1
1956,0,35.1,18,0,105.2,8.1,166.4
1957,3,70.2,0,2.1,139.2,2.1,216.6
1958,3,53.1,9.9,3.9,119.2,3.9,193
1959,6,41.85,0,8.1,116,0,171.95
1960,2.1,49.05,5.85,0.9,115.2,3,176.1
1961,3,57.15,16.2,5.1,124,6,211.45
1962,3.9,36,23.85,3.9,104.8,8.1,180.55
1963,6,54.9,13.95,8.1,123.2,6.9,213.05
1964,2.1,59.85,8.1,3.9,132,5.1,211.05
1965,3.9,36.9,22.05,6,113.2,9.9,191.95
1966,0.9,59.85,27.9,0.9,122,9.9,221.45
1967,0.9,68.85,18,3,128,6,224.75
1968,3.9,67.95,9.9,6.9,131.2,6,225.85
1969,3,48.15,0,3.9,114,0,169.05
1970,3,57.15,19.8,2.1,126.8,8.1,216.95
1971,5.1,54,5.85,3,120,6.9,194.85
1972,6.9,50.85,0,5.1,118,2.1,182.95
1973,3.9,27.9,0,6,104.8,0.9,143.5
1974,5.1,46.8,9.9,6,117.2,9,194
1975,0.9,54.9,8.1,3,122.8,5.1,194.8
1976,3,31.05,19.8,5.1,101.2,8.1,168.25
1977,2.1,45,30.15,0.9,109.2,11.1,198.45
1978,3,63,22.05,3.9,130.8,9,231.75
1979,5.1,53.1,12.15,3,120.8,5.1,199.25
1980,3,39.15,1.8,3,114,3.9,164.85
1981,3.9,73.8,12.15,3,134.8,6,233.65
1982,2.1,45,18,5.1,108.8,6,185
1983,3.9,54.9,0,2.1,119.2,0,180.1
1984,5.1,54,19.8,6.9,121.2,9,216
1985,3.9,45.9,0,6,117.2,3,176
1986,8.1,45,9.9,6,118,3.9,190.9
1987,3,72,0,2.1,136.8,3,216.9
1988,6.9,45,4.05,6,116,0.9,178.85
1989,0.9,61.2,12.15,2.1,130,5.1,211.45
1990,0.9,49.95,1.8,2.1,120.8,3,178.55
1991,0.9,32.85,22.05,2.1,105.2,6.9,170
1992,3.9,58.05,13.95,3,127.2,6.9,213
1993,6,71.1,1.8,3.9,142.8,5.1,230.7
1994,3.9,54,5.85,3,126.8,6,199.55
1995,0.9,64.8,16.2,0.9,132,8.1,222.9
1996,5.1,57.15,16.2,3,128.8,9,219.25
1997,6.9,34.2,34.2,5.1,107.2,11.1,198.7
1998,0.9,36.9,26.1,3,110.8,11.1,188.8
1999,3,50.85,1.8,5.1,128,3.9,192.65
2000,0.9,27,18,2.1,105.2,8.1,161.3